MyParkData,TainanParkData,縣市,區,經緯度_X,經緯度_Y,公園名稱,編號,里別,面積_公頃,類別,座落位置,維護管理單位,使用分區,附註,鐵馬搖椅,雙座潛艇滑軌,天梯_爬梯,鏡子護欄,泡泡窗,方向盤,螺旋滑梯,海底峽谷爬梯,彈力蹺蹺板,蹺蹺板,攀爬梯_網狀爬架,盪鞦韆,溜滑梯,吊橋,親子木樁,沙坑,大型兒童遊具,中型兒童遊具,小型兒童遊具,轉轉拼圖,其他遊樂設施,使用告示牌_體健設施,單槓_引體向上,雙槓,高低槓,平行槓平行桿,三人扭腰器_長,三人扭腰器_圓_轉腰器,平步機,伸腰伸臂架_腰腹訓練器,壓腿器,太空漫步機_雙人漫步機,肩關節康復器_大轉輪,腰背按摩器,上肢牽引器,腹肌架_腹肌運動,太極揉推器,平衡木,撐體向上,跳躍運動,仰臥舉腿,上下階運動,左右側跳,伏地挺身,俯前坐,腿筋伸展,衝浪板_雙人浪板,吊環,雙向爬梯,天梯_雲梯,滑輪吊環,滾背伸展,仰臥起坐,垂直爬梯,划船器,其他體健設施,石椅,靠背石椅,木椅,靠背木椅,鋁椅,靠背鋁椅,塑鋼椅,靠背塑鋼椅,白鐵椅,靠背白鐵椅,白鐵管椅,靠背白鐵管椅,玻璃椅,其他休憩設施,對奕石桌椅_1_2,對奕石桌椅_1_4,熄菸筒,石桌椅_1_4,野餐桌椅,其他桌椅,木製涼亭,涼亭,瞭望台,花架,景觀壁燈,燈箱,高燈,矮燈,地底燈,橋樑,水龍頭,電源開關箱,身障斜坡,身障扶手,P型身障扶手,陰井_集水井,舞台,籃球場,網球場,羽球場,溜冰場,排球場,舉重館,槌球場,客家文化館,寵物新樂園沙坑,噴水池,管理單位說明,違規罰鍰,使用注意事項,公布欄,好望角,自行車路線圖,指示標誌,健康步道,垃圾桶,腳踏車架,腳踏車停車位,機車停車位,汽車停車位,殘障停車位,遊覽車停車位,擋車阻,公廁,便器_蹲式_男廁,便器_坐式_男廁,沖水器_腳踏式_男廁,沖水器_水箱型_男廁,垃圾桶_男廁,門_男廁,標誌_男廁,XA8身障扶手_男廁,身障間洗手台_男廁,小便區_男廁,小便斗_男廁,噴水器_按押式_男廁,噴水器_感應式_男廁,XB4身障扶手_男廁,煙蒂盒_男廁,洗手台區_男廁,鏡_男廁,水槽_男廁,水龍頭_男廁,給皂盒_男廁,衛生紙盒_男廁,XC7身障扶手_男廁,便器_蹲式_女廁,便器_坐式_女廁,沖水器_腳踏式_女廁,沖水器_水箱型_女廁,垃圾桶_女廁,門_女廁,標誌_女廁,YA8身障扶手_女廁,身障間洗手台_女廁,小便區_女廁,小便斗_女廁,噴水器_按押式_女廁,噴水器_感應式_女廁,YB4身障扶手_女廁,煙蒂盒_女廁,洗手台區_女廁,鏡_女廁,水槽_女廁_女廁,水龍頭_女廁,給皂盒_女廁,衛生紙盒_女廁,YC7身障扶手_女廁,門,窗,照明燈,公園空調_抽風機名稱,洗腳池,台電電箱數量,台電電箱面積m2,中華電信設備箱數量,中華電信設備箱面積m2,欣南瓦斯設備箱數量,欣南瓦斯設備箱面積m2,第四台業者設備箱數量,第四台業者設備箱面積m2,移動式廁間,使用告示牌_親子設施,搖搖椅,搖搖樂,攀岩牆,旋轉地球
,,臺南市,東區,120.243995,22.979065,裕敬公園(虎尾寮公兒E10),0001,裕聖里,0.435,鄰里公園,裕孝路&裕孝一街,東區區公所,鄰里,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,1,,,,1,3,,4,,,,,,,,,,,,,,1,,,,,,,,,,8,16,,,4,1,1,1,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,
,臺南市,東區,120.231123,22.978245,文化公園(公兒E24),0012,和平里,0.8905,鄰里公園,仁和路41巷與文化二街,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,4,,,,,,,,,,,,,,,,1,,,,,,,,14,,,,7,1,2,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.244444,22.9850001,裕平公園(公兒E43),0013,文聖里,0.123,鄰里公園,裕平路276號旁,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,3,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.246539,22.988469,南聖公園(公兒E2),0014,南聖里,1.9,區域公園,裕和路、裕信路,公園管理科一股,大型,,,,,,,,,,1,,,1,,,,,,1,,,,,6,,,,,3,,,2,3,,3,2,,1,,,,,,,,,,1,,,,,,,,,,15,,13,12,,,15,23,,,,,,,1,3,,,,,1,,1,,,4,28,,,,14,2,1,,,,,1,,,1,,,,,,,2,3,1,1,,,,,2,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,
,臺南市,東區,120.231667,22.985833,富強公園(公兒E54),0015,富強里,0.19,鄰里公園,裕農路446巷,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,1,,,,1,1,,1,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,6,,4,,,,,,,1,,1,,,1,,,22,,14,,,,,,1,,,,,,,,,,,,,,,1,,,2,,,,1,,1,,20,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.228056,22.983889,富裕公園(公兒E53),0016,富裕里,0.16,鄰里公園,東門路二段301巷,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,1,,,,,2,,,1,,1,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,3,,,,6,,,,,,8,,,,,,,,,,,,1,,,,,4,,,,1,1,,,,,,,,,,,,,,,,1,,1,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.246467,22.978848,裕華公園(虎尾寮公兒E14),0017,裕聖里,0.46,鄰里公園,裕華一街及二街交叉口,東區區公所,鄰里,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,1,,,2,,1,,,,,,,,,,,,,,,,,,,,2,,12,,,,,,,5,,,,,,1,1,,,,,1,,,6,,23,15,,,4,1,2,,2,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,
,臺南市,東區,120.225166,22.9989,東和公園(公5),0018,大學里,1.11,區域公園,小東路、林森路二段,公園管理科一股,大型,,,,,,,,,,,,,,,,,,,,,,,3,4,,,1,,,,1,,1,1,,1,,,1,,,,1,1,,,,,,,1,,,,1,,1,11,,10,,,,,,,25,,,,,,,,,,,,1,,,,1,58,,22,,3,1,3,,1,,,,,,1,,,,,1,,,6,6,1,1,2,,,8,1,,,,,,12,1,,1,,1,1,1,1,,,,2,2,,,,1,2,,,1,1,,,,,,,,,,,,,,,,,1,2,,,1,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.215026,22.996588,成大公園(公兒E28),0019,成大里,0.174,鄰里公園,大學路&育樂街(遠百旁),東區區公所,鄰里,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,12,6,,,5,1,2,,1,,,,,,,,,,,,,,,,,,,,,3,,,52,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,
,臺南市,東區,120.241771,22.990761,後甲公園(虎尾寮公兒E1),0020,後甲里,1.9,區域公園,裕永一街、裕永路路口,公園管理科一股,大型,,,,,,,,,,,,,1,,,,,,,2,,2,,4,,,,,4,,,2,3,,2,2,,1,,,,,,,,,,,,,,,,,,,,36,,2,7,,,,,,2,,,,,,2,,2,,,1,,,,,,18,,,,9,1,1,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,
,臺南市,東區,120.224139,22.989455,崇誨公園(公兒E50),0021,崇誨里,0.1033,鄰里公園,林森路二段192巷口,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,4,,,,,,,,,,,2,,,,,,4,,,,3,1,1,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.230173,22.997662,莊敬公園(公兒E49),0022,莊敬里,0.19,鄰里公園,東興路,東區區公所,鄰里,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,1,,,,1,,1,1,,,,,,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,14,,,,,,,,1,,,,1,,,,,8,,,,3,,,,,,,,,,,,,,,,,1,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,
,臺南市,東區,120.225162,22.987719,衛國公園(公兒E51),0023,衛國里,0.1602,鄰里公園,林森路二段東門國宅旁,東區區公所,鄰里,,,,,,,,,,,1,,,,,,,,1,,,,,1,1,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,6,,7,,,,,,,4,,,,,,,1,,,,1,,,,,,5,,,,2,1,4,1,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,臺南市,東區,120.213889,22.992222,公兒E58(州知事府),0024,圍下里,0.8886,鄰里公園,衛民街博愛國小後方,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.221817,22.993255,至善園(綠E5),0025,大學里,0.0966,鄰里公園,長榮路三段40號旁,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.219144,22.980265,德光公園(公E1),0026,德光里,0.8,鄰里公園,崇德路、崇德一街,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.214722,22.991667,青年公園(公9),0027,圍下里,1.25,區域公園,青年路、育樂街,公園管理科一股,大型,,,,,,,,,,1,,,1,,,,,,1,,,,,8,,,1,2,,1,,,1,,1,1,,1,1,,,,1,,,,,,,,2,,,1,1,1,,26,,1,3,,6,,,,7,,,,,,5,,,,,,1,,,22,1,29,,,,2,,3,,2,,,,,,,,,,,,,,2,5,1,,,,,8,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
,臺南市,東區,120.232172,22.97518,文良公園(公兒E26),0036,和平里,0.31,鄰里公園,文化一街與文化六街口,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,8,,,8,,,,,,,,,,,,,,,3,,,,,,,,6,,,,6,1,1,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4.6,,,,,,,,1,2,,,
,臺南市,東區,120.225517,22.96881,竹篙厝段公兒E29(目前為停車場),0037,崇明里,0.5894,鄰里公園,崇明路(崇明國中旁),東區區公所,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.2,,,,,,,,,,,,
,臺南市,東區,120.221607,22.977855,崇學公園(公兒E57),0038,崇學里,0.16,鄰里公園,崇學路&崇德路口,東區區公所,鄰里,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,2,,,1,,1,,,,,,,,,,,,,,,,,,,1,6,,12,,,,,,,,,,,,,,,1,,,,,,,,1,7,10,,,3,1,,,,,,,,,,,,,,,,1,,2,1,,,,,1,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.3,,,,,,1,2,,,
,臺南市,東區,120.227903,22.975232,崇德公園(公E2),0039,崇德里,0.42,鄰里公園,崇德七街47號,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,,1,,1,,3,,,1,,1,,,,1,,,1,,1,,,,,,,,,,,2,,1,,,2,1,,,,,,,,,,,,,,,,,,,,,11,,,,,,6,1,21,,,,,1,3,,,,,,,1,,,,,,,,1,,3,2,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,臺南市,東區,120.23,22.974722,崇善公園(公兒E23),0040,崇善里,0.5,鄰里公園,崇善四街,東區區公所,鄰里,,,,,,,,,,1,,,,,,,1,,1,1,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,,,10,18,,,,,1,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,
,臺南市,東區,120.219709,22.976226,忠孝公園(公兒E31),0042,忠孝里,0.3584,鄰里公園,榮譽街192號對面(榮民之家旁),東區區公所,鄰里,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,1,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,2,,,2,,,,,,,,8,,,,4,1,1,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,臺南市,東區,120.215557,22.975833,大福公園(公兒E58),0043,大福里,0.178,鄰里公園,立德四路&立德七路,東區區公所,鄰里,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,1,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,,,,,,,,13,11,,,5,1,1,,,,,,,,,,,,,,,1,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.2,,,,,1,0.2,,1,2,,,
,臺南市,東區,120.224722,22.998333,東興公園(公5),0044,大學里,2.39,區域公園,東和路、林森路二段,公園管理科一股,大型,,,,,,,,,,2,,1,2,,,,,1,,,1,,2,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,20,,19,24,,,,,,,,,,,,,,,4,,1,,,,,,144,,,,2,2,,,2,,,,,,,,,,,,,,,9,1,,,,,14,,,,,,,14,1,1,1,,2,1,2,1,1,,1,3,,3,1,,1,1,1,1,1,1,1,2,1,,3,3,3,1,1,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,1,
,臺南市,東區,120.22894,22.997523,光明公園(公兒E48),0045,小東里,0.42,鄰里公園,光明街175巷,東區區公所,鄰里,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,6,,,,,,,,,16,,,,,,1,,,,,1,,,,,,20,,,,,1,2,,2,,,1,,,,,,,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.5,,,,,,,,1,2,,,
,臺南市,東區,120.2174999,22.9830562,林森三角公園(公2),0047,龍山里,2.22,區域公園,林森路一段、長榮路一段路口,公園管理科一股,大型,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,4,,33,5,,9,,,,1,,,,,,,,,,,1,,,,,1,26,,,,3,1,5,,,,,,,,,,,,,,,,3,4,2,,2,,1,6,4,,,,,,1,1,1,1,,2,2,2,1,1,,1,3,,3,1,,1,1,1,1,1,1,1,2,1,,3,3,3,1,1,,,,,,,,1,1,1,1,1,1,1,,,,,,1,9.6,,,,,,,,1,,,,
